run_id,key,value,step,timestamp
circle loss,batch_train_loss,14.751471519470215,4253,1751227956315
circle loss,batch_train_loss,12.706672668457031,4254,1751227957559
circle loss,batch_train_loss,9.529145240783691,4255,1751227958755
circle loss,batch_train_loss,13.07535171508789,4256,1751227959929
circle loss,batch_train_loss,16.507022857666016,4257,1751227961106
circle loss,batch_train_loss,13.810190200805664,4258,1751227962311
circle loss,batch_train_loss,6.283535957336426,4259,1751227963487
circle loss,batch_train_loss,12.314538955688477,4260,1751227964649
circle loss,batch_train_loss,8.225863456726074,4261,1751227965811
circle loss,batch_train_loss,14.886384010314941,4262,1751227966974
circle loss,batch_train_loss,13.507891654968262,4263,1751227968138
circle loss,batch_train_loss,5.608423709869385,4264,1751227969296
circle loss,batch_train_loss,7.817065715789795,4265,1751227970619
circle loss,batch_train_loss,8.736063003540039,4266,1751227971788
circle loss,batch_train_loss,16.792997360229492,4267,1751227972974
circle loss,batch_train_loss,13.20898723602295,4268,1751227974180
circle loss,batch_train_loss,20.413888931274414,4269,1751227975337
circle loss,batch_train_loss,17.692203521728516,4270,1751227976500
circle loss,batch_train_loss,7.563912868499756,4271,1751227977662
circle loss,batch_train_loss,30.915287017822266,4272,1751227978818
circle loss,batch_train_loss,12.583706855773926,4273,1751227979973
circle loss,batch_train_loss,14.843729972839355,4274,1751227981133
circle loss,batch_train_loss,11.018508911132812,4275,1751227982286
circle loss,batch_train_loss,8.704978942871094,4276,1751227983443
circle loss,batch_train_loss,14.817666053771973,4277,1751227984597
circle loss,batch_train_loss,4.803536891937256,4278,1751227985762
circle loss,batch_train_loss,14.136958122253418,4279,1751227986916
circle loss,batch_train_loss,13.396190643310547,4280,1751227988079
circle loss,batch_train_loss,40.972991943359375,4281,1751227989241
circle loss,batch_train_loss,12.375548362731934,4282,1751227990401
circle loss,batch_train_loss,5.590424537658691,4283,1751227991555
circle loss,batch_train_loss,11.781221389770508,4284,1751227992712
circle loss,batch_train_loss,15.9068021774292,4285,1751227993866
circle loss,batch_train_loss,15.574995994567871,4286,1751227995022
circle loss,batch_train_loss,4.722929000854492,4287,1751227996177
circle loss,batch_train_loss,14.846616744995117,4288,1751227997459
circle loss,batch_train_loss,6.735729694366455,4289,1751227998750
circle loss,batch_train_loss,12.082124710083008,4290,1751228000051
circle loss,batch_train_loss,5.525120258331299,4291,1751228001346
circle loss,batch_train_loss,4.841368198394775,4292,1751228002616
circle loss,batch_train_loss,7.983486175537109,4293,1751228003788
circle loss,batch_train_loss,12.149147033691406,4294,1751228004951
circle loss,batch_train_loss,4.08552885055542,4295,1751228006118
circle loss,batch_train_loss,13.944648742675781,4296,1751228007304
circle loss,batch_train_loss,12.746580123901367,4297,1751228008500
circle loss,batch_train_loss,14.112887382507324,4298,1751228009731
circle loss,batch_train_loss,13.085294723510742,4299,1751228010892
circle loss,batch_train_loss,11.78458309173584,4300,1751228012051
circle loss,batch_train_loss,11.983837127685547,4301,1751228013206
circle loss,batch_train_loss,11.683131217956543,4302,1751228014373
circle loss,batch_train_loss,18.790178298950195,4303,1751228015525
circle loss,batch_train_loss,7.88033390045166,4304,1751228016679
circle loss,batch_train_loss,3.9709362983703613,4305,1751228017834
circle loss,batch_train_loss,8.883131980895996,4306,1751228018985
circle loss,batch_train_loss,8.043692588806152,4307,1751228020134
circle loss,batch_train_loss,11.794530868530273,4308,1751228021292
circle loss,batch_train_loss,7.977487564086914,4309,1751228022445
circle loss,batch_train_loss,9.536510467529297,4310,1751228023602
circle loss,batch_train_loss,17.604026794433594,4311,1751228024381
circle loss,batch_train_loss,14.341071128845215,4312,1751228037956
circle loss,batch_train_loss,4.777123928070068,4313,1751228039159
circle loss,batch_train_loss,12.48222827911377,4314,1751228040326
circle loss,batch_train_loss,11.00195598602295,4315,1751228041497
circle loss,batch_train_loss,7.484740257263184,4316,1751228042655
circle loss,batch_train_loss,13.77791976928711,4317,1751228043818
circle loss,batch_train_loss,9.878016471862793,4318,1751228044974
circle loss,batch_train_loss,13.860694885253906,4319,1751228046130
circle loss,batch_train_loss,18.58175277709961,4320,1751228047292
circle loss,batch_train_loss,5.948014259338379,4321,1751228048452
circle loss,batch_train_loss,11.587167739868164,4322,1751228049607
circle loss,batch_train_loss,12.15148639678955,4323,1751228050794
circle loss,batch_train_loss,20.583595275878906,4324,1751228051965
circle loss,batch_train_loss,15.100687026977539,4325,1751228053130
circle loss,batch_train_loss,14.04189682006836,4326,1751228054311
circle loss,batch_train_loss,5.185139179229736,4327,1751228055472
circle loss,batch_train_loss,15.580557823181152,4328,1751228056637
circle loss,batch_train_loss,14.637639999389648,4329,1751228057804
circle loss,batch_train_loss,13.080930709838867,4330,1751228058967
circle loss,batch_train_loss,13.1231689453125,4331,1751228060134
circle loss,batch_train_loss,2.771898031234741,4332,1751228061295
circle loss,batch_train_loss,8.777864456176758,4333,1751228062459
circle loss,batch_train_loss,12.673601150512695,4334,1751228063622
circle loss,batch_train_loss,12.527778625488281,4335,1751228064968
circle loss,batch_train_loss,15.245942115783691,4336,1751228066230
circle loss,batch_train_loss,7.116763591766357,4337,1751228067402
circle loss,batch_train_loss,7.775401592254639,4338,1751228068593
circle loss,batch_train_loss,12.160059928894043,4339,1751228069768
circle loss,batch_train_loss,11.131608009338379,4340,1751228070950
circle loss,batch_train_loss,9.386167526245117,4341,1751228072126
circle loss,batch_train_loss,15.411430358886719,4342,1751228073295
circle loss,batch_train_loss,8.672887802124023,4343,1751228074466
circle loss,batch_train_loss,11.21854019165039,4344,1751228075636
circle loss,batch_train_loss,13.550010681152344,4345,1751228076804
circle loss,batch_train_loss,14.45606517791748,4346,1751228077974
circle loss,batch_train_loss,7.68082857131958,4347,1751228079167
circle loss,batch_train_loss,7.780857086181641,4348,1751228080335
circle loss,batch_train_loss,12.915911674499512,4349,1751228081510
circle loss,batch_train_loss,8.876873016357422,4350,1751228082682
circle loss,batch_train_loss,17.470794677734375,4351,1751228083859
circle loss,batch_train_loss,20.258590698242188,4352,1751228085036
circle loss,batch_train_loss,11.960456848144531,4353,1751228086215
circle loss,batch_train_loss,7.1829447746276855,4354,1751228087390
circle loss,batch_train_loss,11.484274864196777,4355,1751228088570
circle loss,batch_train_loss,13.380857467651367,4356,1751228089747
circle loss,batch_train_loss,6.902988433837891,4357,1751228090920
circle loss,batch_train_loss,7.5041279792785645,4358,1751228092095
circle loss,batch_train_loss,9.409090042114258,4359,1751228093269
circle loss,batch_train_loss,13.679737091064453,4360,1751228094447
circle loss,batch_train_loss,25.01813316345215,4361,1751228095628
circle loss,batch_train_loss,0.4876948297023773,4362,1751228096897
circle loss,batch_train_loss,8.666702270507812,4363,1751228098070
circle loss,batch_train_loss,14.94864273071289,4364,1751228099240
circle loss,batch_train_loss,6.560161113739014,4365,1751228100410
circle loss,batch_train_loss,10.723065376281738,4366,1751228101615
circle loss,batch_train_loss,7.8987345695495605,4367,1751228103009
circle loss,batch_train_loss,19.56808853149414,4368,1751228104226
circle loss,batch_train_loss,20.798690795898438,4369,1751228105412
circle loss,batch_train_loss,8.580817222595215,4370,1751228106588
circle loss,batch_train_loss,8.793121337890625,4371,1751228107758
circle loss,batch_train_loss,8.114778518676758,4372,1751228108926
circle loss,batch_train_loss,16.22879409790039,4373,1751228110167
circle loss,batch_train_loss,20.179433822631836,4374,1751228111541
circle loss,batch_train_loss,9.431074142456055,4375,1751228112746
circle loss,batch_train_loss,6.765373229980469,4376,1751228113914
circle loss,batch_train_loss,7.43898344039917,4377,1751228115107
circle loss,batch_train_loss,6.747149467468262,4378,1751228116333
circle loss,batch_train_loss,7.342596054077148,4379,1751228117514
circle loss,batch_train_loss,14.630547523498535,4380,1751228118672
circle loss,batch_train_loss,7.749614238739014,4381,1751228119957
circle loss,batch_train_loss,11.801276206970215,4382,1751228121185
circle loss,batch_train_loss,9.194853782653809,4383,1751228122510
circle loss,batch_train_loss,7.4130072593688965,4384,1751228123793
circle loss,batch_train_loss,3.9266347885131836,4385,1751228125252
circle loss,batch_train_loss,14.378591537475586,4386,1751228126506
circle loss,batch_train_loss,14.43648624420166,4387,1751228127710
circle loss,batch_train_loss,9.335840225219727,4388,1751228129034
circle loss,batch_train_loss,10.311286926269531,4389,1751228130232
circle loss,batch_train_loss,3.258716344833374,4390,1751228131543
circle loss,batch_train_loss,18.390661239624023,4391,1751228132837
circle loss,batch_train_loss,10.661442756652832,4392,1751228134201
circle loss,batch_train_loss,5.784431457519531,4393,1751228135431
circle loss,batch_train_loss,18.622499465942383,4394,1751228136649
circle loss,batch_train_loss,5.53041410446167,4395,1751228137852
circle loss,batch_train_loss,4.605025291442871,4396,1751228139211
circle loss,batch_train_loss,12.187055587768555,4397,1751228141123
circle loss,batch_train_loss,4.600083827972412,4398,1751228142469
circle loss,batch_train_loss,9.183842658996582,4399,1751228143261
circle loss,batch_train_loss,8.686821937561035,4400,1751228157575
circle loss,batch_train_loss,8.697590827941895,4401,1751228158959
circle loss,batch_train_loss,24.389925003051758,4402,1751228160287
circle loss,batch_train_loss,6.746492385864258,4403,1751228161548
circle loss,batch_train_loss,9.9828519821167,4404,1751228162776
circle loss,batch_train_loss,8.133296966552734,4405,1751228163996
circle loss,batch_train_loss,14.159430503845215,4406,1751228165288
circle loss,batch_train_loss,8.211109161376953,4407,1751228166500
circle loss,batch_train_loss,11.191587448120117,4408,1751228167691
circle loss,batch_train_loss,11.631731986999512,4409,1751228168892
circle loss,batch_train_loss,12.514761924743652,4410,1751228170522
circle loss,batch_train_loss,7.761693000793457,4411,1751228171833
circle loss,batch_train_loss,10.366291999816895,4412,1751228173324
circle loss,batch_train_loss,2.4138729572296143,4413,1751228174775
circle loss,batch_train_loss,6.5634918212890625,4414,1751228176024
circle loss,batch_train_loss,9.296971321105957,4415,1751228177287
circle loss,batch_train_loss,16.427845001220703,4416,1751228178538
circle loss,batch_train_loss,5.547651767730713,4417,1751228179866
circle loss,batch_train_loss,19.242904663085938,4418,1751228181085
circle loss,batch_train_loss,15.610347747802734,4419,1751228182331
circle loss,batch_train_loss,9.53289794921875,4420,1751228183914
circle loss,batch_train_loss,12.372553825378418,4421,1751228185213
circle loss,batch_train_loss,6.900262355804443,4422,1751228186448
circle loss,batch_train_loss,10.0902738571167,4423,1751228187655
circle loss,batch_train_loss,7.93684196472168,4424,1751228188867
circle loss,batch_train_loss,3.1619937419891357,4425,1751228190142
circle loss,batch_train_loss,13.798574447631836,4426,1751228191480
circle loss,batch_train_loss,19.9411563873291,4427,1751228192722
circle loss,batch_train_loss,6.389122486114502,4428,1751228193977
circle loss,batch_train_loss,7.441061973571777,4429,1751228195552
circle loss,batch_train_loss,5.9144134521484375,4430,1751228196805
circle loss,batch_train_loss,7.290232181549072,4431,1751228198002
circle loss,batch_train_loss,14.13072395324707,4432,1751228199205
circle loss,batch_train_loss,8.307217597961426,4433,1751228200401
circle loss,batch_train_loss,14.587274551391602,4434,1751228201583
circle loss,batch_train_loss,10.393996238708496,4435,1751228202840
circle loss,batch_train_loss,1.7207646369934082,4436,1751228204463
circle loss,batch_train_loss,8.103323936462402,4437,1751228205686
circle loss,batch_train_loss,14.324155807495117,4438,1751228206923
circle loss,batch_train_loss,3.9004781246185303,4439,1751228208139
circle loss,batch_train_loss,10.03990364074707,4440,1751228209341
circle loss,batch_train_loss,21.056663513183594,4441,1751228210516
circle loss,batch_train_loss,17.939579010009766,4442,1751228212112
circle loss,batch_train_loss,7.862759113311768,4443,1751228213372
circle loss,batch_train_loss,9.243375778198242,4444,1751228214949
circle loss,batch_train_loss,7.68664026260376,4445,1751228216224
circle loss,batch_train_loss,12.819602966308594,4446,1751228217419
circle loss,batch_train_loss,12.864836692810059,4447,1751228218618
circle loss,batch_train_loss,8.261530876159668,4448,1751228219825
circle loss,batch_train_loss,10.94823932647705,4449,1751228221020
circle loss,batch_train_loss,9.174091339111328,4450,1751228222241
circle loss,batch_train_loss,8.54631519317627,4451,1751228223486
circle loss,batch_train_loss,8.519044876098633,4452,1751228224666
circle loss,batch_train_loss,8.221212387084961,4453,1751228225838
circle loss,batch_train_loss,6.0795578956604,4454,1751228227009
circle loss,batch_train_loss,10.92827320098877,4455,1751228228176
circle loss,batch_train_loss,8.939940452575684,4456,1751228229332
circle loss,batch_train_loss,8.346979141235352,4457,1751228230494
circle loss,batch_train_loss,6.269717693328857,4458,1751228231645
circle loss,batch_train_loss,18.006128311157227,4459,1751228232795
circle loss,batch_train_loss,5.31759786605835,4460,1751228233945
circle loss,batch_train_loss,7.943037033081055,4461,1751228235097
circle loss,batch_train_loss,10.154511451721191,4462,1751228236252
circle loss,batch_train_loss,17.72418785095215,4463,1751228237399
circle loss,batch_train_loss,14.101456642150879,4464,1751228238546
circle loss,batch_train_loss,10.136618614196777,4465,1751228239693
